date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-02-02,77.87,35.63,59.39090909090908,85.77,40.09
2023-02-03,77.67,35.32,58.82818181818182,85.46,39.71
2023-02-04,77.39,35.1,58.26545454545454,85.08,39.42
2023-02-05,77.31,34.99,57.694545454545455,84.58,39.12
2023-02-06,76.4,34.89,57.10272727272727,83.82,38.61
2023-02-07,75.61,34.5,56.49363636363636,83.36,38.06
2023-02-08,74.87,34.23,55.869090909090914,83.0,37.45
2023-02-09,74.12,34.0,55.22545454545455,82.87,36.74
2023-02-10,73.55,33.54,54.64363636363637,82.66,36.01
2023-02-11,73.28,33.09,54.03272727272727,82.35,35.46
2023-02-12,73.09,32.78,53.43272727272727,81.95,35.06
2023-02-13,72.68,32.61,52.86181818181819,81.55,34.53
2023-02-14,72.33,32.38,52.341818181818184,81.29,33.93
2023-02-15,72.03,32.11,51.92818181818182,81.23,32.96
2023-02-16,71.75,31.84,51.5609090909091,81.25,32.56
2023-02-17,71.69,31.63,51.23545454545455,81.07,32.35
2023-02-18,71.75,31.4,50.90090909090909,80.83,32.16
2023-02-19,71.76,31.15,50.72181818181818,80.63,31.98
2023-02-20,71.67,30.99,50.344545454545454,80.42,31.76
2023-02-21,71.53,30.65,49.692727272727275,80.22,31.49
2023-02-22,71.32,30.26,49.27181818181818,80.15,31.23
2023-02-23,71.19,29.98,48.874545454545455,80.12,30.93
2023-02-24,71.02,29.83,48.45363636363636,79.89,30.54
2023-02-25,70.88,29.48,48.04454545454546,79.7,30.26
2023-02-26,70.65,29.23,47.64545454545455,79.26,29.65
2023-02-27,69.97,29.03,47.23090909090909,78.63,28.15
2023-02-28,69.37,28.57,46.803636363636365,78.07,26.64
2023-03-01,68.78,27.94,46.38363636363636,77.85,25.33
2023-03-02,68.27,27.41,46.014545454545456,77.27,23.97
2023-03-03,67.81,26.96,45.68181818181818,77.01,23.07
2023-03-04,67.57,26.53,45.375454545454545,76.7,22.48
2023-03-05,67.25,26.26,45.06818181818182,76.31,21.9
2023-03-06,66.73,25.98,44.82636363636364,76.08,21.35
2023-03-07,66.07,25.39,44.514545454545456,75.91,20.83
2023-03-08,65.34,24.9,44.28636363636364,75.87,20.28
2023-03-09,64.86,24.57,44.10090909090909,75.64,20.03
2023-03-10,64.57,24.68,43.984545454545454,75.49,19.94
2023-03-11,64.32,24.64,43.835454545454546,75.44,19.94
2023-03-12,64.15,24.75,43.663636363636364,75.41,19.78
2023-03-13,64.14,24.91,43.49,75.24,19.58
2023-03-14,64.04,24.82,43.29272727272727,75.05,19.28
2023-03-15,63.8,24.67,43.152727272727276,74.99,19.12
2023-03-16,63.63,24.61,43.04363636363637,74.87,18.89
2023-03-17,63.58,24.5,42.913636363636364,74.77,18.46
2023-03-18,63.77,24.4,42.72909090909091,74.7,17.97
2023-03-19,63.88,24.62,42.52909090909091,74.53,17.25
2023-03-20,63.79,24.79,42.3609090909091,74.38,16.63
2023-03-21,63.8,24.73,42.23727272727273,74.23,16.0
2023-03-22,63.89,24.79,42.07909090909091,74.07,15.43
2023-03-23,64.04,24.91,41.88272727272727,73.67,15.07
2023-03-24,64.21,25.3,41.82090909090909,73.35,14.92
2023-03-25,64.37,25.45,41.66090909090909,72.99,14.84
2023-03-26,64.43,25.87,41.57090909090909,72.66,14.66
2023-03-27,64.25,26.23,41.49727272727273,72.51,14.52
2023-03-28,64.09,26.44,41.48,72.55,14.39
2023-03-29,64.04,26.65,41.43363636363636,72.48,14.27
2023-03-30,64.09,26.77,41.47363636363636,72.1,14.26
2023-03-31,64.11,26.53,41.42818181818182,71.55,14.42
2023-04-01,64.42,26.9,42.1390909090909,72.51,14.25
2023-04-02,64.45,26.94,42.03545454545454,72.35,14.21
2023-04-03,64.35,26.92,42.10727272727273,72.24,14.22
2023-04-04,64.13,26.86,42.129090909090905,72.3,14.34
2023-04-05,63.88,26.73,42.13181818181818,72.47,14.35
2023-04-06,63.78,27.03,42.200909090909086,72.63,14.38
2023-04-07,63.77,27.35,42.23636363636364,72.79,14.57
2023-04-08,63.84,27.73,42.29,72.96,14.85
2023-04-09,64.07,28.03,42.37,73.18,15.02
2023-04-10,64.34,28.35,42.46454545454546,73.46,15.12
2023-04-11,64.47,28.54,42.47909090909091,73.79,15.23
2023-04-12,64.52,28.84,42.56090909090909,74.18,15.37
2023-04-13,64.44,29.21,42.60454545454546,74.43,15.44
2023-04-14,64.45,29.63,42.662727272727274,74.43,15.64
2023-04-15,64.54,30.02,42.73727272727273,74.46,15.86
2023-04-16,64.58,30.49,42.87090909090909,74.62,15.96
2023-04-17,64.56,30.99,43.02454545454546,74.79,16.22
2023-04-18,64.6,31.42,43.208181818181814,75.21,16.57
2023-04-19,64.64,31.81,43.405454545454546,75.62,17.02
2023-04-20,64.63,32.03,43.61272727272728,75.85,17.42
2023-04-21,64.7,32.3,43.87818181818182,76.12,17.95
2023-04-22,65.07,32.63,44.15909090909091,76.39,18.6
2023-04-23,65.48,33.1,44.38454545454545,76.58,18.94
2023-04-24,65.77,33.57,44.626363636363635,76.84,19.27
2023-04-25,65.95,33.72,44.81818181818182,77.14,19.61
2023-04-26,65.89,33.84,44.91090909090909,77.41,19.92
2023-04-27,65.93,33.94,45.07545454545455,77.54,20.13
2023-04-28,66.12,34.24,45.22636363636364,77.67,20.52
2023-04-29,66.47,34.51,45.413636363636364,77.9,20.97
2023-04-30,66.86,35.03,45.64909090909091,78.17,21.3
2023-05-01,67.18,35.65,45.73818181818182,78.48,21.57
2023-05-02,67.3,36.03,45.949999999999996,78.77,21.74
2023-05-03,67.4,36.41,46.14727272727273,79.05,21.96
2023-05-04,67.18,36.85,46.36727272727273,79.19,22.22
2023-05-05,67.44,37.29,46.59090909090909,79.28,22.62
2023-05-06,67.79,37.61,46.81181818181819,79.38,23.1
2023-05-07,68.16,38.12,47.07636363636364,79.56,23.57
2023-05-08,68.52,38.61,47.39545454545455,79.95,24.11
2023-05-09,68.68,38.95,47.75909090909091,80.45,24.64
2023-05-10,68.82,39.19,48.13181818181818,80.98,25.23
2023-05-11,68.98,39.54,48.46818181818182,81.23,25.81
2023-05-12,69.22,39.76,48.723636363636366,81.09,26.43
2023-05-13,69.65,40.41,49.02090909090909,81.11,26.64
2023-05-14,70.1,41.02,49.32272727272727,81.16,26.92
2023-05-15,70.38,41.68,49.58090909090909,81.25,27.19
2023-05-16,70.58,42.13,49.84909090909091,81.51,27.46
2023-05-17,70.72,42.56,50.154545454545456,81.86,27.58
2023-05-18,70.97,43.02,50.472727272727276,82.1,27.66
2023-05-19,71.29,43.44,50.81272727272728,82.27,27.75
2023-05-20,71.77,43.86,51.15909090909091,82.45,28.02
2023-05-21,72.31,44.61,51.52272727272727,82.77,28.38
2023-05-22,72.55,45.29,51.88,83.18,28.66
2023-05-23,72.76,45.85,52.20545454545454,83.53,28.97
2023-05-24,72.91,46.24,52.49181818181818,83.82,29.25
2023-05-25,73.03,46.7,52.81363636363637,84.1,29.35
2023-05-26,73.34,47.19,53.13181818181818,84.24,29.46
2023-05-27,73.69,47.75,53.42363636363636,84.24,29.48
2023-05-28,74.11,48.23,53.70090909090909,84.19,29.62
2023-05-29,74.41,48.7,54.01090909090909,84.25,29.97
2023-05-30,74.76,48.9,54.10363636363636,84.5,30.4
2023-05-31,74.96,49.07,54.557272727272725,84.73,30.75
2023-06-01,75.26,49.43,54.98090909090909,85.0,31.18
2023-06-02,75.26,49.86,55.31818181818182,85.14,31.71
2023-06-03,75.53,50.39,55.63181818181818,85.27,32.2
2023-06-04,75.8,51.08,55.93363636363636,85.4,32.64
2023-06-05,75.96,51.77,56.22909090909091,85.46,33.18
2023-06-06,76.08,52.44,56.53727272727272,85.67,33.7
2023-06-07,76.15,52.88,56.86636363636364,85.87,34.02
2023-06-08,76.33,53.14,57.154545454545456,85.65,34.3
2023-06-09,76.56,53.37,57.43727272727272,85.69,34.45
2023-06-10,76.92,53.76,57.74090909090909,85.69,34.7
2023-06-11,77.28,54.42,58.02909090909091,85.82,34.96
2023-06-12,77.5,55.11,58.32090909090909,86.0,35.38
2023-06-13,77.76,55.44,58.622727272727275,86.28,35.8
2023-06-14,77.93,55.83,58.93454545454545,86.61,36.15
2023-06-15,78.06,56.18,59.188181818181825,86.79,36.35
2023-06-16,78.23,56.58,59.440909090909095,86.88,36.58
2023-06-17,78.46,56.91,59.7109090909091,86.94,36.9
2023-06-18,78.79,57.45,59.99090909090909,87.01,37.27
2023-06-19,78.94,57.97,60.25363636363636,87.11,37.76
2023-06-20,79.04,58.3,60.51636363636363,87.35,38.2
2023-06-21,79.09,58.88,60.78636363636363,87.63,38.59
2023-06-22,79.09,59.17,61.06818181818182,87.73,38.76
2023-06-23,79.19,59.48,61.32818181818182,87.83,38.97
2023-06-24,79.48,59.74,61.56909090909091,87.9,39.17
2023-06-25,79.76,60.12,61.86545454545455,87.99,39.44
2023-06-26,79.96,60.46,62.15,88.11,39.82
2023-06-27,80.04,60.66,62.291818181818186,88.33,40.25
2023-06-28,80.05,60.83,62.594545454545454,88.55,40.56
2023-06-29,80.08,60.97,62.93272727272727,88.67,40.87
2023-06-30,,61.16,63.26272727272727,88.81,41.15
2023-07-01,,61.42,63.541818181818186,88.91,41.49
2023-07-02,,61.8,63.93545454545454,88.95,41.74
2023-07-03,,62.21,64.30454545454546,89.22,42.23
2023-07-04,,62.52,64.63636363636364,89.55,42.69
2023-07-05,,62.82,64.99636363636364,89.88,43.08
2023-07-06,,63.09,65.41,89.93,43.33
2023-07-07,,63.34,65.72181818181818,89.89,43.49
2023-07-08,,63.6,66.03090909090909,89.87,43.63
2023-07-09,,64.02,66.32363636363637,89.79,43.91
2023-07-10,,64.46,66.60181818181819,89.84,44.32
2023-07-11,,64.55,66.83545454545455,89.97,44.73
2023-07-12,,64.49,67.13909090909091,90.19,45.01
2023-07-13,,64.49,67.45727272727272,90.32,45.06
2023-07-14,,64.54,67.77272727272727,90.25,45.07
2023-07-15,,64.58,68.05818181818182,90.1,45.26
2023-07-16,,64.78,68.31181818181818,89.95,45.49
2023-07-17,,65.03,68.55363636363637,89.82,45.72
2023-07-18,,65.02,68.78636363636363,89.74,45.93
2023-07-19,,65.07,69.00090909090909,89.68,46.08
2023-07-20,,65.2,69.2609090909091,89.54,46.19
2023-07-21,,65.28,69.50272727272727,89.3,46.23
2023-07-22,,65.49,69.71818181818182,88.98,46.24
2023-07-23,,65.86,69.98818181818181,88.77,46.59
2023-07-24,,66.33,70.25818181818182,88.6,47.07
2023-07-25,,66.73,70.51545454545455,88.48,47.46
2023-07-26,,67.13,70.81454545454545,88.69,47.79
2023-07-27,,67.43,71.1490909090909,88.75,48.17
2023-07-28,,67.77,71.45818181818181,88.82,48.56
2023-07-29,,68.1,71.77909090909091,88.92,48.93
2023-07-30,,68.53,72.10000000000001,88.93,49.26
2023-07-31,,69.02,72.41090909090909,89.01,49.61
2023-08-01,,69.42,72.76363636363637,89.22,50.0
2023-08-02,,69.91,73.04818181818182,89.45,50.36
2023-08-03,,70.38,73.40636363636364,89.57,50.61
2023-08-04,,70.83,73.80272727272727,89.66,50.92
2023-08-05,,71.33,74.02363636363636,89.83,51.2
2023-08-06,,71.99,74.38636363636364,89.93,51.66
2023-08-07,,72.64,74.74090909090908,90.09,52.03
2023-08-08,,73.18,75.25909090909092,90.35,52.37
2023-08-09,,73.76,75.59454545454545,90.58,52.63
2023-08-10,,74.39,75.92454545454545,90.71,52.88
2023-08-11,,74.93,76.24727272727273,91.14,53.11
2023-08-12,,75.43,76.55454545454546,91.43,53.29
2023-08-13,,76.11,76.84636363636365,91.63,53.57
2023-08-14,,76.8,77.1590909090909,91.78,53.95
2023-08-15,,77.31,77.46272727272728,92.03,54.3
2023-08-16,,77.78,77.78727272727272,92.31,54.59
2023-08-17,,78.19,78.1009090909091,92.7,54.75
2023-08-18,,78.45,78.41363636363636,93.1,54.96
2023-08-19,,78.91,78.71,93.45,55.16
2023-08-20,,79.53,79.00909090909092,93.69,55.45
2023-08-21,,80.13,79.28454545454545,93.9,55.81
2023-08-22,,80.65,79.56454545454545,94.09,56.18
2023-08-23,,81.07,79.85454545454546,94.32,56.56
2023-08-24,,81.28,80.12363636363636,94.57,56.95
2023-08-25,,81.78,80.39545454545454,94.84,57.29
2023-08-26,,82.21,80.65454545454546,94.96,57.66
2023-08-27,,82.75,80.89999999999999,95.13,58.06
2023-08-28,,83.27,81.13545454545455,95.25,58.48
2023-08-29,,83.67,81.36272727272727,95.22,58.89
2023-08-30,,84.04,81.61636363636363,95.38,59.26
2023-08-31,,84.27,81.84181818181818,95.67,59.49
2023-09-01,,84.54,82.05909090909091,95.95,59.7
2023-09-02,,85.03,82.2781818181818,96.11,59.9
2023-09-03,,85.57,82.48,96.29,60.13
2023-09-04,,86.11,82.6990909090909,96.46,60.46
2023-09-05,,86.51,82.93818181818182,96.56,60.8
2023-09-06,,86.86,83.14454545454545,96.57,61.04
2023-09-07,,86.96,83.35181818181819,96.61,61.23
2023-09-08,,87.24,83.63636363636364,96.68,61.53
2023-09-09,,87.57,83.82727272727273,96.59,61.86
2023-09-10,,87.96,84.01454545454546,96.63,62.14
2023-09-11,,88.33,84.19818181818182,96.66,62.49
2023-09-12,,88.5,84.40090909090908,96.73,62.87
2023-09-13,,88.73,84.60545454545455,96.79,63.1
2023-09-14,,88.88,84.7390909090909,96.91,62.84
2023-09-15,,89.09,84.96454545454546,97.08,63.43
2023-09-16,,89.4,85.15545454545455,97.13,63.56
2023-09-17,,89.76,85.31181818181818,97.17,63.74
2023-09-18,,90.09,85.4890909090909,97.18,64.05
2023-09-19,,90.32,85.64090909090909,97.11,64.37
2023-09-20,,90.44,85.79181818181819,97.11,64.49
2023-09-21,,90.56,85.84727272727272,97.2,64.66
2023-09-22,,90.67,85.97636363636364,97.32,64.78
2023-09-23,,90.81,86.10545454545455,97.36,65.05
2023-09-24,,91.06,86.24090909090908,97.37,65.38
2023-09-25,,91.36,86.38181818181819,97.34,65.94
2023-09-26,,91.47,86.53090909090909,97.37,66.54
2023-09-27,,91.54,86.70727272727272,97.46,66.98
2023-09-28,,91.32,86.87454545454545,97.65,67.29
2023-09-29,,91.4,87.21636363636364,97.87,67.68
2023-09-30,,91.52,87.37545454545455,97.97,67.86
2023-10-01,,91.83,87.83545454545455,98.32,68.2
2023-10-02,,92.22,88.02545454545454,98.39,68.66
2023-10-03,,92.61,88.26181818181819,98.44,69.26
2023-10-04,,92.83,88.43727272727273,98.43,69.59
2023-10-05,,93.11,88.66545454545454,98.52,70.1
2023-10-06,,93.38,88.83,98.61,70.31
2023-10-07,,93.68,88.95,98.62,70.29
2023-10-08,,94.11,89.06181818181818,98.62,70.48
2023-10-09,,94.47,89.18454545454546,98.63,70.85
2023-10-10,,94.71,89.26,98.64,71.08
2023-10-11,,94.87,89.36727272727272,98.64,71.05
2023-10-12,,95.03,89.49818181818182,98.75,71.3
2023-10-13,,95.12,89.61181818181818,98.92,71.17
2023-10-14,,95.31,89.77363636363636,99.0,71.27
2023-10-15,,95.66,89.87181818181818,99.05,71.38
2023-10-16,,96.06,89.97545454545455,99.07,71.5
2023-10-17,,96.31,90.06545454545454,99.08,71.63
2023-10-18,,96.52,90.17090909090909,99.1,71.7
2023-10-19,,96.55,90.27363636363636,99.19,71.83
2023-10-20,,96.79,90.37545454545455,99.3,72.08
2023-10-21,,96.86,90.44727272727272,99.33,72.01
2023-10-22,,97.21,90.52454545454545,99.33,72.01
2023-10-23,,97.56,90.55090909090909,99.33,71.97
2023-10-24,,97.75,90.59,99.35,71.97
2023-10-25,,97.79,90.64545454545454,99.38,71.81
2023-10-26,,97.85,90.68272727272728,99.52,71.8
2023-10-27,,97.99,90.72545454545455,99.61,72.17
2023-10-28,,98.21,90.72272727272728,99.59,72.19
2023-10-29,,98.55,90.69545454545454,99.52,72.2
2023-10-30,,98.84,90.65636363636364,99.4,72.34
2023-10-31,,98.93,90.84909090909092,99.25,72.43
2023-11-01,,99.21,90.80636363636364,99.21,72.56
2023-11-02,,99.32,90.82545454545453,99.38,72.33
2023-11-03,,99.29,90.8009090909091,99.54,72.0
2023-11-04,,99.28,90.76454545454546,99.6,71.75
2023-11-05,,99.4,90.70363636363636,99.57,71.55
2023-11-06,,99.56,90.66,99.5,71.61
2023-11-07,,99.57,90.62636363636364,99.56,71.67
2023-11-08,,99.58,90.53636363636363,99.55,71.38
2023-11-09,,99.64,90.43454545454546,99.6,71.19
2023-11-10,,99.74,90.33727272727273,99.61,70.97
2023-11-11,,99.77,90.24181818181818,99.55,70.67
2023-11-12,,99.9,90.12363636363636,99.45,70.32
2023-11-13,,100.0,90.00727272727273,99.32,70.33
2023-11-14,,99.97,89.8190909090909,99.26,70.42
2023-11-15,,99.96,89.67363636363636,99.21,70.23
2023-11-16,,100.0,89.50818181818182,99.23,69.92
2023-11-17,,99.92,89.35909090909091,99.25,69.8
2023-11-18,,99.81,89.24636363636364,99.2,69.74
2023-11-19,,99.69,89.11363636363636,99.1,69.87
2023-11-20,,99.56,88.97272727272728,98.91,69.99
2023-11-21,,99.38,88.74272727272727,98.68,70.03
2023-11-22,,99.26,88.53090909090909,98.63,69.72
2023-11-23,,98.95,88.30818181818182,98.71,69.19
2023-11-24,,98.8,88.0490909090909,98.77,68.62
2023-11-25,,98.74,87.71909090909092,98.7,68.03
2023-11-26,,98.83,87.35727272727273,98.67,67.48
2023-11-27,,98.88,87.03363636363636,98.75,67.04
2023-11-28,,98.59,86.65181818181817,98.8,66.59
2023-11-29,,98.24,86.19636363636363,98.79,65.89
2023-11-30,,98.0,85.63272727272728,98.69,65.3
2023-12-01,,97.62,85.22272727272728,98.55,64.93
2023-12-02,,97.17,84.78272727272727,98.43,64.34
2023-12-03,,96.96,83.96454545454546,98.39,63.76
2023-12-04,,96.75,83.50363636363636,98.32,63.4
2023-12-05,,96.38,83.08272727272727,98.15,63.04
2023-12-06,,95.95,82.60545454545455,97.98,62.38
2023-12-07,,95.52,82.1809090909091,98.05,61.79
2023-12-08,,95.03,81.82272727272726,98.19,61.2
2023-12-09,,94.49,81.38909090909091,98.14,60.5
2023-12-10,,94.0,80.91363636363636,97.97,59.92
2023-12-11,,93.47,80.43454545454546,97.77,59.57
2023-12-12,,92.42,79.95363636363636,97.62,59.4
2023-12-13,,91.24,79.45454545454545,97.46,59.04
2023-12-14,,90.2,79.02909090909091,97.45,58.66
2023-12-15,,89.18,78.6590909090909,97.5,58.34
2023-12-16,,88.38,78.31,97.43,58.07
2023-12-17,,87.92,77.97000000000001,97.37,57.69
2023-12-18,,87.58,77.65090909090908,97.28,57.47
2023-12-19,,87.27,77.34545454545454,97.28,57.25
2023-12-20,,87.16,76.98545454545454,97.28,56.54
2023-12-21,,87.26,76.49454545454545,97.33,55.6
2023-12-22,,87.39,76.22727272727273,97.36,54.71
2023-12-23,,87.55,76.05818181818182,97.38,54.1
2023-12-24,,87.79,75.93909090909091,97.42,53.82
2023-12-25,,88.17,75.85272727272728,97.46,53.66
2023-12-26,,88.58,75.71545454545455,97.5,53.44
2023-12-27,,88.8,75.49727272727273,97.46,53.31
2023-12-28,,89.02,75.24272727272727,97.39,53.22
2023-12-29,,89.3,75.00636363636364,97.31,53.37
2023-12-30,,89.59,74.77545454545454,97.18,53.57
2023-12-31,,90.03,74.67181818181818,97.09,53.98
