date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-05,67.25,26.26,44.98909090909091,76.31,21.9
2023-03-06,66.73,25.98,44.75818181818182,76.08,21.35
2023-03-07,66.07,25.39,44.46090909090909,75.91,20.83
2023-03-08,65.34,24.9,44.24090909090909,75.87,20.28
2023-03-09,64.86,24.57,44.06636363636364,75.64,20.03
2023-03-10,64.57,24.68,43.95909090909091,75.49,19.94
2023-03-11,64.32,24.64,43.81909090909091,75.44,19.94
2023-03-12,64.15,24.75,43.651818181818186,75.41,19.78
2023-03-13,64.14,24.91,43.47454545454545,75.24,19.58
2023-03-14,64.04,24.82,43.29090909090909,75.05,19.28
2023-03-15,63.8,24.67,43.16272727272727,74.99,19.12
2023-03-16,63.63,24.61,43.06454545454546,74.87,18.89
2023-03-17,63.58,24.5,42.944545454545455,74.77,18.46
2023-03-18,63.77,24.4,42.77636363636364,74.7,17.97
2023-03-19,63.88,24.62,42.58909090909091,74.53,17.25
2023-03-20,63.79,24.79,42.416363636363634,74.38,16.63
2023-03-21,63.8,24.73,42.32454545454545,74.23,16.0
2023-03-22,63.89,24.79,42.17545454545455,74.07,15.43
2023-03-23,64.04,24.91,41.98636363636364,73.67,15.07
2023-03-24,64.21,25.3,41.93909090909091,73.35,14.92
2023-03-25,64.37,25.45,41.79181818181818,72.99,14.84
2023-03-26,64.43,25.87,41.71818181818182,72.66,14.66
2023-03-27,64.25,26.23,41.655454545454546,72.51,14.52
2023-03-28,64.09,26.44,41.66,72.55,14.39
2023-03-29,64.04,26.65,41.628181818181815,72.48,14.27
2023-03-30,64.09,26.77,41.68636363636364,72.1,14.26
2023-03-31,64.11,26.53,41.655454545454546,71.55,14.42
2023-04-01,64.42,26.9,42.41181818181818,72.51,14.25
2023-04-02,64.45,26.94,42.32636363636363,72.35,14.21
2023-04-03,64.35,26.92,42.39454545454546,72.24,14.22
2023-04-04,64.13,26.86,42.41181818181818,72.3,14.34
2023-04-05,63.88,26.73,42.41,72.47,14.35
2023-04-06,63.78,27.03,42.47636363636364,72.63,14.38
2023-04-07,63.76,27.35,42.50818181818182,72.79,14.57
2023-04-08,63.83,27.73,42.557272727272725,72.96,14.85
2023-04-09,64.06,28.03,42.63454545454545,73.18,15.02
2023-04-10,64.33,28.35,42.724545454545456,73.46,15.12
2023-04-11,64.46,28.54,42.72909090909091,73.79,15.23
2023-04-12,64.51,28.84,42.79727272727273,74.18,15.37
2023-04-13,64.42,29.21,42.831818181818186,74.43,15.44
2023-04-14,64.43,29.63,42.876363636363635,74.43,15.64
2023-04-15,64.52,30.02,42.941818181818185,74.46,15.86
2023-04-16,64.56,30.49,43.06454545454545,74.62,15.96
2023-04-17,64.54,30.99,43.20454545454545,74.79,16.22
2023-04-18,64.58,31.42,43.372727272727275,75.21,16.57
2023-04-19,64.62,31.81,43.57272727272727,75.62,17.02
2023-04-20,64.61,32.03,43.77909090909091,75.85,17.42
2023-04-21,64.68,32.3,44.04818181818182,76.12,17.95
2023-04-22,65.05,32.63,44.32272727272727,76.39,18.6
2023-04-23,65.45,33.1,44.53909090909091,76.58,18.94
2023-04-24,65.75,33.57,44.77272727272727,76.84,19.27
2023-04-25,65.93,33.72,45.00363636363637,77.14,19.61
2023-04-26,65.86,33.84,45.051818181818184,77.41,19.92
2023-04-27,65.91,33.94,45.21636363636364,77.54,20.13
2023-04-28,66.09,34.24,45.36454545454546,77.67,20.52
2023-04-29,66.44,34.51,45.54545454545455,77.9,20.97
2023-04-30,66.83,35.03,45.77272727272727,78.17,21.3
2023-05-01,67.15,35.65,45.85909090909091,78.48,21.57
2023-05-02,67.27,36.03,46.06636363636364,78.77,21.74
2023-05-03,67.37,36.41,46.25363636363637,79.05,21.96
2023-05-04,67.14,36.85,46.46,79.19,22.22
2023-05-05,67.4,37.29,46.67090909090909,79.28,22.62
2023-05-06,67.75,37.61,46.88090909090909,79.38,23.1
2023-05-07,68.12,38.12,47.13454545454545,79.56,23.57
2023-05-08,68.47,38.61,47.443636363636365,79.95,24.11
2023-05-09,68.63,38.95,48.33727272727273,80.45,24.64
2023-05-10,68.77,39.19,48.695454545454545,80.98,25.23
2023-05-11,68.93,39.54,49.02454545454545,81.23,25.81
2023-05-12,69.16,39.76,49.27454545454545,81.09,26.49
2023-05-13,69.59,40.41,49.57272727272727,81.11,27.19
2023-05-14,70.04,41.02,49.871818181818185,81.16,27.72
2023-05-15,70.32,41.68,50.129999999999995,81.25,28.22
2023-05-16,70.52,42.13,50.3909090909091,81.51,28.64
2023-05-17,70.66,42.56,50.695454545454545,81.86,29.1
2023-05-18,70.9,43.02,51.01545454545454,82.1,29.52
2023-05-19,71.22,43.44,51.35727272727272,82.27,29.94
2023-05-20,71.69,43.86,51.7,82.45,30.45
2023-05-21,72.23,44.61,52.054545454545455,82.77,31.01
2023-05-22,72.48,45.29,52.41272727272727,83.18,31.58
2023-05-23,72.68,45.85,52.74454545454546,83.53,32.1
2023-05-24,72.82,46.24,53.03636363636363,83.82,32.49
2023-05-25,72.94,46.7,53.374545454545455,84.1,32.97
2023-05-26,73.25,47.19,53.70272727272727,84.24,33.42
2023-05-27,73.69,47.75,54.01818181818182,84.24,33.61
2023-05-28,74.02,48.23,54.31636363636364,84.19,33.88
2023-05-29,74.32,48.7,54.6409090909091,84.25,34.11
2023-05-30,74.66,48.9,54.73272727272727,84.5,34.37
2023-05-31,74.99,49.07,55.17363636363636,84.73,34.65
2023-06-01,75.16,49.43,55.58818181818182,85.0,35.01
2023-06-02,75.15,49.86,55.91545454545454,85.14,35.27
2023-06-03,75.43,50.39,56.23636363636364,85.27,35.31
2023-06-04,75.7,51.08,56.54727272727273,85.4,35.54
2023-06-05,75.85,51.77,56.83909090909091,85.46,35.84
2023-06-06,75.97,52.44,57.141818181818174,85.67,36.23
2023-06-07,76.04,52.88,57.474545454545456,85.87,36.81
2023-06-08,76.22,53.14,57.77,85.65,37.47
2023-06-09,76.44,53.37,58.06363636363637,85.69,38.14
2023-06-10,76.8,53.76,58.379090909090905,85.69,38.69
2023-06-11,77.16,54.42,58.68,85.82,39.14
2023-06-12,77.38,55.11,58.974545454545456,86.0,39.45
2023-06-13,77.64,55.44,59.28363636363636,86.28,39.78
2023-06-14,77.81,55.83,59.59090909090909,86.61,40.13
2023-06-15,77.93,56.18,59.84636363636364,86.79,40.52
2023-06-16,78.11,56.58,60.10090909090909,86.88,40.94
2023-06-17,78.33,56.91,60.3609090909091,86.94,41.37
2023-06-18,78.67,57.45,60.63454545454545,87.01,41.91
2023-06-19,78.81,57.97,60.89181818181819,87.11,42.34
2023-06-20,78.91,58.3,61.14909090909091,87.35,42.56
2023-06-21,78.96,58.88,61.41363636363636,87.63,42.76
2023-06-22,78.96,59.17,61.690909090909095,87.73,43.25
2023-06-23,79.05,59.48,61.940909090909095,87.83,43.36
2023-06-24,79.35,59.74,62.18545454545454,87.9,43.73
2023-06-25,79.63,60.12,62.48090909090909,87.99,44.02
2023-06-26,79.83,60.46,62.75272727272727,88.11,44.3
2023-06-27,79.9,60.66,62.88454545454545,88.33,44.01
2023-06-28,79.91,60.83,63.18,88.55,44.7
2023-06-29,79.94,60.97,63.541818181818186,88.67,45.38
2023-06-30,80.04,61.16,63.869090909090914,88.81,46.04
2023-07-01,80.4,61.42,64.15090909090908,88.91,46.68
2023-07-02,80.74,61.8,64.55272727272728,88.95,47.31
2023-07-03,81.02,62.21,64.90181818181817,89.22,47.69
2023-07-04,81.06,62.52,65.23727272727272,89.55,48.17
2023-07-05,81.27,62.82,65.59,89.88,48.72
2023-07-06,81.42,63.09,66.00818181818182,89.93,49.39
2023-07-07,81.67,63.34,66.34,89.89,49.69
2023-07-08,82.03,63.6,66.66636363636364,89.87,49.98
2023-07-09,82.36,64.02,66.96454545454546,89.79,50.27
2023-07-10,82.8,64.46,67.24818181818182,89.84,50.68
2023-07-11,82.94,64.55,67.48181818181818,89.97,51.09
2023-07-12,83.09,64.49,67.79,90.19,51.38
2023-07-13,83.24,64.49,68.1190909090909,90.32,51.55
2023-07-14,83.47,64.54,68.43818181818182,90.25,51.72
2023-07-15,83.85,64.58,68.72818181818182,90.1,51.92
2023-07-16,84.25,64.78,68.99272727272727,89.95,52.21
2023-07-17,84.49,65.03,69.24909090909091,89.82,52.5
2023-07-18,84.67,65.02,69.47818181818182,89.74,52.81
2023-07-19,84.82,65.07,69.71272727272728,89.68,53.03
2023-07-20,84.9,65.2,69.9809090909091,89.54,53.21
2023-07-21,85.06,65.28,70.24454545454545,89.3,53.38
2023-07-22,85.42,65.49,70.49181818181818,88.98,53.56
2023-07-23,85.81,65.86,70.77636363636363,88.77,53.89
2023-07-24,86.03,66.33,71.04636363636364,88.6,54.31
2023-07-25,86.23,66.73,71.30818181818182,88.48,54.72
2023-07-26,86.47,67.13,71.61181818181818,88.69,55.05
2023-07-27,86.69,67.43,71.94909090909091,88.75,55.38
2023-07-28,86.88,67.77,72.26,88.82,55.72
2023-07-29,87.33,68.1,72.59181818181818,88.92,56.07
2023-07-30,87.82,68.53,72.92636363636365,88.93,56.42
2023-07-31,88.2,69.02,73.24272727272727,89.01,56.8
2023-08-01,87.89,69.42,73.61454545454545,89.22,57.24
2023-08-02,88.2,69.91,73.90636363636364,89.45,57.6
2023-08-03,88.43,70.38,74.27545454545454,89.57,57.9
2023-08-04,88.62,70.83,74.6809090909091,89.66,58.19
2023-08-05,88.93,71.33,74.91636363636364,89.83,58.5
2023-08-06,89.26,71.99,75.28272727272727,89.93,58.87
2023-08-07,89.54,72.64,75.64363636363636,90.09,59.27
2023-08-08,89.84,73.18,76.1590909090909,90.35,59.65
2023-08-09,90.11,73.76,76.49272727272728,90.58,59.96
2023-08-10,90.39,74.39,76.83090909090909,90.71,60.29
2023-08-11,90.72,74.93,77.15454545454546,91.14,60.57
2023-08-12,91.17,75.43,77.47454545454546,91.43,60.87
2023-08-13,91.61,76.11,77.78272727272727,91.63,61.21
2023-08-14,91.85,76.8,78.08363636363636,91.78,61.61
2023-08-15,91.54,77.31,78.39818181818181,92.03,62.0
2023-08-16,91.79,77.78,78.72545454545455,92.31,62.35
2023-08-17,92.1,78.19,79.05181818181818,92.7,62.64
2023-08-18,92.38,78.45,79.3790909090909,93.1,62.94
2023-08-19,92.74,78.91,79.69636363636363,93.45,63.25
2023-08-20,93.05,79.53,80.01363636363637,93.69,63.6
2023-08-21,93.21,80.13,80.29363636363637,93.9,63.96
2023-08-22,93.31,80.65,80.57727272727273,94.09,64.34
2023-08-23,93.4,81.07,80.86727272727272,94.32,64.67
2023-08-24,93.47,81.28,81.13,94.57,65.0
2023-08-25,93.56,81.78,81.39999999999999,94.84,65.32
2023-08-26,93.73,82.21,81.65636363636364,94.96,65.63
2023-08-27,93.92,82.75,81.8990909090909,95.13,65.98
2023-08-28,93.95,83.27,82.13727272727273,95.25,66.36
2023-08-29,93.86,83.67,82.36363636363636,95.22,66.75
2023-08-30,93.88,84.04,82.61636363636363,95.38,67.07
2023-08-31,93.81,84.27,82.83818181818182,95.67,67.26
2023-09-01,93.73,84.54,83.07818181818182,95.95,67.69
2023-09-02,93.85,85.03,83.30090909090909,96.11,67.9
2023-09-03,93.98,85.57,83.49909090909091,96.29,68.12
2023-09-04,94.0,86.11,83.7090909090909,96.46,68.42
2023-09-05,94.02,86.51,83.94,96.56,68.76
2023-09-06,93.99,86.86,84.15272727272726,96.57,69.09
2023-09-07,93.99,86.96,84.36,96.61,69.26
2023-09-08,93.97,87.24,84.56363636363636,96.68,69.47
2023-09-09,94.02,87.57,84.75545454545454,96.59,69.69
2023-09-10,94.05,87.96,84.94727272727272,96.63,69.89
2023-09-11,94.04,88.33,85.10818181818182,96.66,70.18
2023-09-12,94.03,88.5,85.2909090909091,96.73,70.48
2023-09-13,94.05,88.73,85.47545454545455,96.79,70.65
2023-09-14,94.06,88.88,85.63727272727273,96.91,70.69
2023-09-15,94.12,89.09,85.80909090909091,97.08,70.9
2023-09-16,94.21,89.4,85.98181818181818,97.13,71.02
2023-09-17,94.34,89.76,86.12454545454545,97.17,71.22
2023-09-18,94.44,90.09,86.28090909090909,97.18,71.52
2023-09-19,94.58,90.32,86.40454545454544,97.11,71.82
2023-09-20,94.57,90.44,86.54545454545455,97.11,72.0
2023-09-21,94.64,90.56,86.66818181818182,97.2,72.16
2023-09-22,94.72,90.67,86.79636363636364,97.32,72.32
2023-09-23,94.82,90.81,86.92727272727274,97.36,72.53
2023-09-24,94.99,91.06,87.06090909090909,97.37,72.78
2023-09-25,95.08,91.36,87.20727272727272,97.34,73.38
2023-09-26,95.17,91.47,87.33818181818182,97.37,73.77
2023-09-27,95.28,91.54,87.49727272727273,97.46,74.04
2023-09-28,95.36,91.32,87.65545454545455,97.65,74.25
2023-09-29,95.5,91.4,87.83636363636364,97.87,74.5
2023-09-30,95.72,91.52,87.99545454545455,97.97,74.68
2023-10-01,96.04,91.83,88.44454545454545,98.32,74.9
2023-10-02,96.27,92.22,88.61454545454545,98.39,75.14
2023-10-03,96.56,92.61,88.82454545454546,98.44,75.45
2023-10-04,96.74,92.83,88.98545454545454,98.43,75.62
2023-10-05,96.73,93.11,89.18727272727273,98.52,75.84
2023-10-06,96.87,93.38,89.34272727272727,98.61,75.95
2023-10-07,97.1,93.68,89.47000000000001,98.62,76.01
2023-10-08,97.29,94.11,89.57454545454546,98.62,76.12
2023-10-09,97.39,94.47,89.68272727272728,98.63,76.33
2023-10-10,97.35,94.71,89.79363636363637,98.64,76.95
2023-10-11,97.56,94.87,89.90363636363637,98.64,76.95
2023-10-12,97.7,95.03,90.01636363636364,98.75,77.0
2023-10-13,97.96,95.12,90.13636363636364,98.92,76.94
2023-10-14,98.22,95.31,90.28727272727272,99.0,76.92
2023-10-15,98.38,95.66,90.37545454545455,99.05,76.92
2023-10-16,98.42,96.06,90.47545454545455,99.07,77.0
2023-10-17,98.42,96.31,90.56181818181818,99.08,77.09
2023-10-18,98.39,96.52,90.66090909090909,99.1,77.09
2023-10-19,98.4,96.55,90.75727272727273,99.19,77.15
2023-10-20,98.43,96.79,90.84727272727272,99.3,77.27
2023-10-21,98.65,96.86,90.92727272727274,99.33,77.29
2023-10-22,98.84,97.21,90.99909090909091,99.33,77.23
2023-10-23,98.84,97.56,91.02636363636363,99.33,77.2
2023-10-24,98.86,97.75,91.06727272727272,99.35,77.22
2023-10-25,98.89,97.79,91.12636363636364,99.38,77.1
2023-10-26,,97.85,91.15636363636364,99.52,77.01
2023-10-27,,97.99,91.16818181818182,99.61,77.04
2023-10-28,,98.21,91.16,99.59,77.0
2023-10-29,,98.55,91.13,99.52,76.98
2023-10-30,,98.84,91.07727272727273,99.4,76.97
2023-10-31,,98.93,91.27272727272727,99.25,77.09
2023-11-01,,99.21,91.21818181818182,99.21,77.09
2023-11-02,,99.32,91.23545454545454,99.38,76.84
2023-11-03,,99.29,91.21181818181819,99.54,76.52
2023-11-04,,99.28,91.17545454545454,99.6,76.27
2023-11-05,,99.4,91.11090909090909,99.57,76.03
2023-11-06,,99.56,91.05363636363637,99.5,75.94
2023-11-07,,99.57,91.00909090909092,99.56,75.88
2023-11-08,,99.58,90.92090909090909,99.55,75.61
2023-11-09,,99.64,90.80909090909091,99.6,75.31
2023-11-10,,99.74,90.70545454545454,99.61,75.02
2023-11-11,,99.77,90.61,99.55,74.72
2023-11-12,,99.9,90.49454545454546,99.45,74.4
2023-11-13,,100.04,90.36181818181818,99.32,74.23
2023-11-14,,99.97,90.15454545454546,99.26,74.11
2023-11-15,,99.96,89.99818181818182,99.21,73.8
2023-11-16,,100.0,89.82636363636364,99.23,73.42
2023-11-17,,99.92,89.65818181818182,99.25,73.09
2023-11-18,,99.81,89.52545454545455,99.2,72.81
2023-11-19,,99.69,89.36272727272727,99.1,72.61
2023-11-20,,99.56,89.19727272727272,98.91,72.46
2023-11-21,,99.38,88.94636363636363,98.68,72.27
2023-11-22,,99.26,88.72545454545455,98.63,71.86
2023-11-23,,98.95,88.50727272727272,98.71,71.38
2023-11-24,,98.8,88.25,98.77,70.83
2023-11-25,,98.74,87.92545454545456,98.7,70.3
2023-11-26,,98.83,87.56727272727272,98.67,69.79
2023-11-27,,98.88,87.24545454545455,98.75,69.37
2023-11-28,,98.59,86.86636363636363,98.8,68.95
2023-11-29,,98.24,86.42090909090909,98.79,68.36
2023-11-30,,98.0,85.86090909090909,98.69,67.81
2023-12-01,,97.62,85.43363636363637,98.55,67.25
2023-12-02,,97.17,84.99363636363637,98.43,66.66
2023-12-03,,96.96,84.48181818181818,98.39,66.08
2023-12-04,,96.75,83.99636363636364,98.32,65.63
2023-12-05,,96.38,83.54636363636364,98.15,65.17
2023-12-06,,95.95,83.05181818181819,97.98,64.54
2023-12-07,,95.52,82.60727272727273,98.05,63.93
2023-12-08,,95.03,82.24181818181818,98.19,63.33
2023-12-09,,94.49,81.80454545454546,98.14,62.68
2023-12-10,,94.0,81.32636363636364,97.97,62.08
2023-12-11,,93.47,80.83818181818182,97.77,61.59
2023-12-12,,92.42,80.33909090909091,97.62,61.2
2023-12-13,,91.24,79.81454545454545,97.46,60.66
2023-12-14,,90.2,79.38000000000001,97.45,60.16
2023-12-15,,89.18,79.00090909090909,97.5,59.69
2023-12-16,,88.38,78.63545454545455,97.43,59.21
2023-12-17,,87.92,78.2909090909091,97.37,58.73
2023-12-18,,87.58,77.96636363636364,97.28,58.33
2023-12-19,,87.27,77.64636363636363,97.28,57.9
2023-12-20,,87.16,77.28636363636363,97.28,57.21
2023-12-21,,87.26,76.81,97.33,56.45
2023-12-22,,87.39,76.55818181818182,97.36,55.66
2023-12-23,,87.55,76.39999999999999,97.38,55.05
2023-12-24,,87.79,76.28272727272727,97.42,54.71
2023-12-25,,88.17,76.19818181818182,97.46,54.45
2023-12-26,,88.58,76.05909090909091,97.5,54.11
2023-12-27,,88.8,75.83272727272727,97.46,53.81
2023-12-28,,89.02,75.57636363636364,97.39,53.57
2023-12-29,,89.3,75.32363636363637,97.31,53.47
2023-12-30,,89.59,75.0690909090909,97.18,53.45
2023-12-31,,90.03,74.94090909090909,97.09,53.59
