date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-02-26,70.71,29.26,47.52272727272727,79.3,28.59
2023-02-27,70.1,29.06,47.11727272727273,78.67,28.17
2023-02-28,69.5,28.61,46.70181818181818,78.11,26.67
2023-03-01,68.91,27.98,46.291818181818186,77.89,25.35
2023-03-02,68.4,27.45,45.93,77.31,24.0
2023-03-03,67.94,27.0,45.60454545454545,77.05,23.1
2023-03-04,67.7,26.57,45.304545454545455,76.74,22.51
2023-03-05,,26.3,45.00454545454546,76.35,21.93
2023-03-06,,26.02,44.77272727272727,76.12,21.38
2023-03-07,,25.43,44.46818181818182,75.95,20.87
2023-03-08,,24.94,44.24090909090909,75.91,20.31
2023-03-09,,24.62,44.06090909090909,75.68,20.06
2023-03-10,,24.73,43.949999999999996,75.53,19.98
2023-03-11,,24.69,43.81,75.48,19.97
2023-03-12,,24.8,43.64727272727273,75.45,19.82
2023-03-13,,24.96,43.48727272727273,75.28,19.61
2023-03-14,,24.87,43.303636363636365,75.09,19.31
2023-03-15,,24.73,43.17545454545455,75.03,19.15
2023-03-16,,24.66,43.083636363636366,74.91,18.92
2023-03-17,,24.56,42.96454545454546,74.81,18.5
2023-03-18,,24.46,42.79545454545455,74.73,18.01
2023-03-19,,24.68,42.61,74.57,17.29
2023-03-20,,24.85,42.43636363636364,74.42,16.67
2023-03-21,,24.79,42.344545454545454,74.27,16.04
2023-03-22,,24.86,42.196363636363635,74.11,15.47
2023-03-23,,24.98,42.00727272727273,73.71,15.11
2023-03-24,,25.36,41.96,73.39,14.96
2023-03-25,,25.52,41.81363636363636,73.03,14.88
2023-03-26,,25.94,41.74,72.7,14.7
2023-03-27,,26.3,41.67727272727273,72.55,14.56
2023-03-28,,26.51,41.68272727272727,72.6,14.43
2023-03-29,,26.72,41.651818181818186,72.53,14.31
2023-03-30,,26.83,41.70909090909091,72.15,14.3
2023-03-31,,26.59,41.67909090909091,71.59,14.46
2023-04-01,,26.97,42.43636363636364,72.56,14.29
2023-04-02,,27.0,42.35,72.4,14.25
2023-04-03,,26.99,42.42,72.29,14.26
2023-04-04,,26.93,42.43818181818182,72.36,14.38
2023-04-05,,26.8,42.43545454545455,72.53,14.38
2023-04-06,,27.11,42.50272727272727,72.69,14.42
2023-04-07,,27.42,42.53545454545454,72.85,14.61
2023-04-08,,27.8,42.584545454545456,73.02,14.89
2023-04-09,,28.1,42.66181818181818,73.24,15.06
2023-04-10,,28.43,42.75181818181818,73.52,15.16
2023-04-11,,28.61,42.75636363636364,73.85,15.27
2023-04-12,,28.92,42.82545454545454,74.24,15.41
2023-04-13,,29.29,42.86,74.49,15.49
2023-04-14,,29.71,42.903636363636366,74.49,15.68
2023-04-15,,30.1,42.97090909090909,74.52,15.9
2023-04-16,,30.57,43.091818181818184,74.67,16.0
2023-04-17,,31.07,43.233636363636364,74.85,16.26
2023-04-18,,31.5,43.401818181818186,75.27,16.61
2023-04-19,,31.89,43.60090909090909,75.68,17.06
2023-04-20,,32.11,43.809999999999995,75.91,17.47
2023-04-21,,32.38,44.07727272727273,76.18,17.99
2023-04-22,,32.72,44.35272727272727,76.45,18.64
2023-04-23,,33.18,44.57,76.64,18.99
2023-04-24,,33.66,44.803636363636365,76.9,19.31
2023-04-25,,33.81,45.03454545454545,77.21,19.65
2023-04-26,,33.93,45.08272727272727,77.48,19.96
2023-04-27,,34.02,45.24727272727272,77.6,20.17
2023-04-28,,34.33,45.39454545454546,77.73,20.56
2023-04-29,,34.6,45.57636363636364,77.96,21.01
2023-04-30,,35.12,45.803636363636365,78.23,21.35
2023-05-01,,35.74,45.89,78.54,21.61
2023-05-02,,36.12,46.098181818181814,78.83,21.79
2023-05-03,,36.5,46.28727272727273,79.12,22.01
2023-05-04,,36.94,46.49272727272727,79.25,22.27
2023-05-05,,37.39,46.70363636363636,79.35,22.67
2023-05-06,,37.7,46.91363636363636,79.45,23.15
2023-05-07,,38.21,47.16727272727273,79.62,23.63
2023-05-08,,38.7,47.47636363636364,80.01,24.16
2023-05-09,,39.05,47.82909090909091,80.51,24.69
2023-05-10,,39.29,48.192727272727275,81.04,25.28
2023-05-11,,39.64,48.52272727272727,81.3,25.87
2023-05-12,,39.86,48.77090909090909,81.16,26.5
2023-05-13,,40.52,49.059999999999995,81.18,26.72
2023-05-14,,41.13,49.356363636363646,81.22,27.0
2023-05-15,,41.79,49.60727272727272,81.32,27.26
2023-05-16,,42.23,49.86818181818182,81.58,27.53
2023-05-17,,42.66,50.16636363636364,81.93,27.66
2023-05-18,,43.13,50.48,82.17,27.73
2023-05-19,,43.55,50.81454545454546,82.34,27.82
2023-05-20,,43.97,51.15909090909091,82.52,28.09
2023-05-21,,44.72,51.51818181818182,82.84,28.46
2023-05-22,,45.39,51.870909090909095,83.25,28.74
2023-05-23,,45.95,52.197272727272725,83.6,29.05
2023-05-24,,46.34,52.48636363636364,83.89,29.33
2023-05-25,,46.8,52.811818181818175,84.17,29.43
2023-05-26,,47.29,53.13363636363636,84.31,29.54
2023-05-27,,47.85,53.437272727272735,84.31,29.56
2023-05-28,,48.33,53.72636363636364,84.26,29.7
2023-05-29,,48.8,54.04545454545455,84.32,30.05
2023-05-30,,49.0,54.13636363636363,84.57,30.48
2023-05-31,,49.17,54.59,84.8,30.84
2023-06-01,,49.52,55.01090909090909,85.07,31.26
2023-06-02,,49.95,55.347272727272724,85.21,31.79
2023-06-03,,50.48,55.67636363636364,85.34,32.28
2023-06-04,,51.18,55.99181818181819,85.47,32.72
2023-06-05,,51.86,56.29272727272728,85.53,33.26
2023-06-06,,52.53,56.60363636363636,85.74,33.78
2023-06-07,,52.97,56.935454545454554,85.93,34.1
2023-06-08,,53.23,57.22818181818182,85.72,34.37
2023-06-09,,53.46,57.51363636363636,85.76,34.52
2023-06-10,,53.84,57.82636363636364,85.76,34.77
2023-06-11,,54.51,58.12,85.88,35.03
2023-06-12,,55.2,58.41363636363636,86.06,35.44
2023-06-13,,55.53,58.72090909090909,86.35,35.87
2023-06-14,,55.91,59.026363636363634,86.67,36.21
2023-06-15,,56.26,59.27363636363636,86.85,36.41
2023-06-16,,56.66,59.52363636363636,86.94,36.64
2023-06-17,,56.99,59.78727272727272,87.0,36.96
2023-06-18,,57.53,60.06272727272728,87.07,37.33
2023-06-19,,58.05,60.32818181818182,87.17,37.82
2023-06-20,,58.38,60.59090909090909,87.41,38.26
2023-06-21,,58.95,60.86272727272728,87.69,38.65
2023-06-22,,59.24,61.13545454545454,87.79,38.81
2023-06-23,,59.55,61.38636363636363,87.89,39.02
2023-06-24,,59.82,61.629090909090905,87.96,39.22
2023-06-25,,60.2,61.92636363636364,88.05,39.49
2023-06-26,,60.53,62.19818181818182,88.17,39.86
2023-06-27,,60.73,62.33272727272727,88.38,40.3
2023-06-28,,60.9,62.627272727272725,88.6,40.6
2023-06-29,,61.03,62.99363636363637,88.72,40.92
2023-06-30,,61.22,63.32,88.86,41.19
2023-07-01,,61.47,63.608181818181826,88.96,41.53
2023-07-02,,61.85,64.00818181818182,89.0,41.78
2023-07-03,,62.27,64.36181818181818,89.27,42.27
2023-07-04,,62.58,64.7,89.6,42.73
2023-07-05,,62.88,65.05272727272728,89.93,43.12
2023-07-06,,63.14,65.46818181818182,89.97,43.36
2023-07-07,,63.39,65.79636363636364,89.94,43.52
2023-07-08,,63.65,66.11454545454545,89.92,43.66
2023-07-09,,64.06,66.41,89.83,43.94
2023-07-10,,64.51,66.69363636363636,89.88,44.35
2023-07-11,,64.59,66.92636363636365,90.01,44.76
2023-07-12,,64.53,67.23363636363636,90.23,45.04
2023-07-13,,64.53,67.55181818181818,90.37,45.09
2023-07-14,,64.58,67.85454545454546,90.29,45.09
2023-07-15,,64.62,68.14272727272727,90.13,45.28
2023-07-16,,64.81,68.39999999999999,89.98,45.51
2023-07-17,,65.06,68.65090909090908,89.85,45.74
2023-07-18,,65.05,68.87090909090908,89.77,45.95
2023-07-19,,65.1,69.09909090909092,89.71,46.09
2023-07-20,,65.22,69.35909090909091,89.57,46.2
2023-07-21,,65.31,69.61090909090909,89.33,46.24
2023-07-22,,65.51,69.84272727272727,89.01,46.25
2023-07-23,,65.89,70.13,88.8,46.6
2023-07-24,,66.35,70.40090909090908,88.62,47.07
2023-07-25,,66.75,70.66181818181818,88.5,47.46
2023-07-26,,67.15,70.96454545454546,88.71,47.79
2023-07-27,,67.45,71.30454545454546,88.77,48.16
2023-07-28,,67.79,71.62181818181818,88.84,48.56
2023-07-29,,68.12,71.95545454545454,88.94,48.93
2023-07-30,,68.55,72.28636363636363,88.95,49.25
2023-07-31,,69.04,72.60000000000001,89.03,49.6
2023-08-01,,69.43,72.96727272727273,89.24,49.99
2023-08-02,,69.93,73.25818181818182,89.47,50.35
2023-08-03,,70.39,73.62181818181818,89.59,50.6
2023-08-04,,70.84,74.02999999999999,89.68,50.91
2023-08-05,,71.34,74.26181818181819,89.85,51.19
2023-08-06,,72.0,74.63636363636364,89.95,51.65
2023-08-07,,72.65,74.99363636363636,90.11,52.01
2023-08-08,,73.19,75.50636363636363,90.36,52.36
2023-08-09,,73.77,75.83454545454545,90.6,52.61
2023-08-10,,74.4,76.16454545454545,90.74,52.86
2023-08-11,,74.94,76.48363636363636,91.18,53.08
2023-08-12,,75.44,76.79272727272728,91.46,53.27
2023-08-13,,76.12,77.09545454545454,91.66,53.55
2023-08-14,,76.8,77.39272727272727,91.81,53.93
2023-08-15,,77.32,77.70181818181818,92.06,54.27
2023-08-16,,77.79,78.02454545454545,92.34,54.56
2023-08-17,,78.2,78.33909090909091,92.73,54.72
2023-08-18,,78.46,78.65727272727273,93.13,54.92
2023-08-19,,78.91,78.96363636363637,93.48,55.12
2023-08-20,,79.54,79.27636363636363,93.72,55.41
2023-08-21,,80.14,79.55454545454546,93.92,55.77
2023-08-22,,80.65,79.83727272727273,94.12,56.14
2023-08-23,,81.08,80.1309090909091,94.34,56.52
2023-08-24,,81.28,80.39999999999999,94.59,56.91
2023-08-25,,81.78,80.67090909090909,94.86,57.25
2023-08-26,,82.21,80.9309090909091,94.98,57.61
2023-08-27,,82.75,81.17909090909092,95.15,58.02
2023-08-28,,83.27,81.42,95.26,58.43
2023-08-29,,83.67,81.64727272727272,95.24,58.84
2023-08-30,,84.03,81.90454545454546,95.4,59.21
2023-08-31,,84.26,82.1290909090909,95.69,59.44
2023-09-01,,84.53,82.34909090909092,95.97,59.65
2023-09-02,,85.02,82.5690909090909,96.12,59.84
2023-09-03,,85.56,82.77,96.3,60.08
2023-09-04,,86.1,82.98,96.47,60.41
2023-09-05,,86.5,83.21272727272728,96.58,60.75
2023-09-06,,86.84,83.41545454545455,96.58,60.98
2023-09-07,,86.95,83.62363636363636,96.62,61.17
2023-09-08,,87.23,83.83454545454546,96.68,61.47
2023-09-09,,87.55,84.03545454545454,96.6,61.79
2023-09-10,,87.94,84.23272727272727,96.63,62.07
2023-09-11,,88.31,84.40090909090908,96.67,62.42
2023-09-12,,88.47,84.58909090909091,96.73,62.8
2023-09-13,,88.71,84.77909090909091,96.79,63.03
2023-09-14,,88.85,84.91272727272728,96.92,62.77
2023-09-15,,89.07,85.1190909090909,97.08,63.36
2023-09-16,,89.37,85.29181818181819,97.13,63.49
2023-09-17,,89.74,85.43181818181819,97.17,63.67
2023-09-18,,90.06,85.58818181818182,97.17,63.98
2023-09-19,,90.29,85.71181818181817,97.1,64.29
2023-09-20,,90.41,85.84818181818183,97.11,64.41
2023-09-21,,90.53,85.97272727272728,97.2,64.58
2023-09-22,,90.63,86.09636363636363,97.32,64.7
2023-09-23,,90.78,86.23181818181818,97.36,64.97
2023-09-24,,91.02,86.37272727272727,97.36,65.3
2023-09-25,,91.32,86.51363636363637,97.33,65.85
2023-09-26,,91.43,86.66272727272727,97.36,66.45
2023-09-27,,91.5,86.83727272727273,97.45,66.89
2023-09-28,,91.28,87.00545454545454,97.64,67.2
2023-09-29,,91.36,87.19818181818181,97.87,67.58
2023-09-30,,91.48,87.35818181818182,97.97,67.77
2023-10-01,,91.79,87.81818181818181,98.32,68.11
2023-10-02,,92.19,88.00727272727273,98.39,68.56
2023-10-03,,92.58,88.24363636363637,98.44,69.17
2023-10-04,,92.8,88.42,98.43,69.5
2023-10-05,,93.07,88.64727272727272,98.51,70.01
2023-10-06,,93.34,88.81181818181818,98.61,70.22
2023-10-07,,93.64,88.93363636363637,98.62,70.2
2023-10-08,,94.08,89.04636363636364,98.62,70.4
2023-10-09,,94.44,89.16818181818182,98.62,70.77
2023-10-10,,94.67,89.24272727272727,98.63,70.99
2023-10-11,,94.83,89.35181818181819,98.64,70.96
2023-10-12,,95.0,89.48181818181818,98.75,71.23
2023-10-13,,95.09,89.59818181818183,98.92,71.1
2023-10-14,,95.28,89.75818181818182,98.99,71.19
2023-10-15,,95.63,89.85727272727273,99.04,71.31
2023-10-16,,96.03,89.96,99.06,71.43
2023-10-17,,96.29,90.05181818181818,99.08,71.56
2023-10-18,,96.49,90.15727272727273,99.09,71.64
2023-10-19,,96.52,90.25909090909092,99.18,71.76
2023-10-20,,96.76,90.36090909090909,99.29,72.01
2023-10-21,,96.84,90.43545454545455,99.32,71.95
2023-10-22,,97.18,90.5109090909091,99.32,71.94
2023-10-23,,97.53,90.5390909090909,99.32,71.91
2023-10-24,,97.73,90.57818181818182,99.34,71.91
2023-10-25,,97.77,90.63181818181819,99.37,71.75
2023-10-26,,97.82,90.67181818181818,99.52,71.74
2023-10-27,,97.96,90.71545454545455,99.61,72.11
2023-10-28,,98.19,90.71181818181819,99.59,72.14
2023-10-29,,98.53,90.68454545454546,99.51,72.15
2023-10-30,,98.82,90.64727272727272,99.4,72.29
2023-10-31,,98.91,90.83909090909091,99.25,72.38
2023-11-01,,99.19,90.79818181818182,99.21,72.51
2023-11-02,,99.3,90.81636363636363,99.37,72.28
2023-11-03,,99.26,90.79,99.53,71.95
2023-11-04,,99.26,90.75363636363636,99.6,71.69
2023-11-05,,99.38,90.69272727272727,99.56,71.49
2023-11-06,,99.54,90.64818181818181,99.49,71.55
2023-11-07,,99.55,90.61545454545454,99.55,71.62
2023-11-08,,99.56,90.52636363636363,99.54,71.32
2023-11-09,,99.62,90.42545454545454,99.6,71.13
2023-11-10,,99.72,90.32727272727273,99.6,70.91
2023-11-11,,99.75,90.23181818181818,99.55,70.62
2023-11-12,,99.89,90.11454545454545,99.45,70.27
2023-11-13,,100.0,89.99727272727273,99.32,70.28
2023-11-14,,99.95,89.80909090909091,99.26,70.37
2023-11-15,,99.94,89.66454545454545,99.21,70.18
2023-11-16,,99.98,89.5,99.23,69.87
2023-11-17,,99.9,89.3509090909091,99.24,69.75
2023-11-18,,99.8,89.23727272727272,99.2,69.7
2023-11-19,,99.68,89.10636363636364,99.1,69.83
2023-11-20,,99.55,88.96454545454546,98.91,69.95
2023-11-21,,99.38,88.73454545454545,98.67,69.99
2023-11-22,,99.26,88.52454545454545,98.63,69.68
2023-11-23,,98.95,88.30090909090909,98.71,69.15
2023-11-24,,98.8,88.04272727272728,98.77,68.58
2023-11-25,,98.75,87.71272727272728,98.7,67.99
2023-11-26,,98.83,87.35000000000001,98.67,67.44
2023-11-27,,98.88,87.0290909090909,98.75,67.0
2023-11-28,,98.6,86.64818181818181,98.8,66.56
2023-11-29,,98.24,86.19181818181818,98.79,65.85
2023-11-30,,98.0,85.6290909090909,98.69,65.27
2023-12-01,,97.63,85.22,98.55,64.89
2023-12-02,,97.18,84.77909090909091,98.43,64.3
2023-12-03,,96.98,84.2690909090909,98.4,63.73
2023-12-04,,96.77,83.79181818181819,98.32,63.37
2023-12-05,,96.4,83.35181818181819,98.16,63.02
2023-12-06,,95.97,82.85363636363637,97.99,62.35
2023-12-07,,95.54,82.41,98.06,61.76
2023-12-08,,95.05,82.04636363636364,98.2,61.17
2023-12-09,,94.51,81.60636363636364,98.15,60.48
2023-12-10,,94.02,81.1290909090909,97.98,59.9
2023-12-11,,93.49,80.65636363636364,97.79,59.55
2023-12-12,,92.45,80.17818181818183,97.64,59.38
2023-12-13,,91.26,79.67,97.48,59.03
2023-12-14,,90.23,79.24636363636364,97.47,58.65
2023-12-15,,89.21,78.88000000000001,97.52,58.32
2023-12-16,,88.41,78.53363636363636,97.45,58.05
2023-12-17,,87.96,78.19909090909091,97.4,57.67
2023-12-18,,87.62,77.89181818181818,97.31,57.46
2023-12-19,,87.3,77.5909090909091,97.31,57.23
2023-12-20,,87.2,77.22909090909091,97.31,56.52
2023-12-21,,87.3,76.73636363636363,97.35,55.59
2023-12-22,,87.43,76.47545454545455,97.39,54.69
2023-12-23,,87.59,76.31727272727272,97.4,54.09
2023-12-24,,87.84,76.20545454545454,97.44,53.81
2023-12-25,,88.21,76.13000000000001,97.49,53.65
2023-12-26,,88.62,76.00272727272727,97.53,53.43
2023-12-27,,88.84,75.79272727272728,97.49,53.3
2023-12-28,,89.07,75.5490909090909,97.42,53.22
2023-12-29,,89.35,75.32090909090908,97.34,53.37
2023-12-30,,89.64,75.08454545454545,97.21,53.56
2023-12-31,,90.08,74.9809090909091,97.12,53.97
